Date,USD_per_Gold_oz,USD_per_Bitcoin,Gold_oz_per_Bitcoin
2025-10-21,4087.699951171875,108476.890625,26.53739068932921
2025-10-22,4044.39990234375,107688.5859375,26.626591963641857
2025-10-23,4125.5,110069.7265625,26.68033609562477
2025-10-24,4118.39990234375,111033.921875,26.96045175501569
2025-10-27,4001.89990234375,114119.328125,28.516287490890253
2025-10-28,3966.199951171875,112956.1640625,28.47969478420405
2025-10-29,3983.699951171875,110055.3046875,27.62640410584269
2025-10-30,4001.300048828125,108305.546875,27.06758942177301
2025-10-31,3982.199951171875,109556.1640625,27.51146738130515
2025-11-03,4000.300048828125,106547.5234375,26.6348829180233
2025-11-04,3947.699951171875,101590.5234375,25.734104591039863
2025-11-05,3980.300048828125,103891.8359375,26.10150859558633
2025-11-06,3979.89990234375,101301.2890625,25.45322534439723
2025-11-07,3999.39990234375,103372.40625,25.84697924041583
2025-11-10,4111.7998046875,105996.59375,25.77863679772605
2025-11-11,4106.7998046875,102997.46875,25.079739370893783
2025-11-12,4204.39990234375,101663.1875,24.180189768182537
2025-11-13,4186.89990234375,99697.4921875,23.811768734115464
2025-11-14,4087.60009765625,94397.7890625,23.09369478600068
2025-11-17,4068.300048828125,92093.875,22.63694267745263
2025-11-18,4061.300048828125,92948.875,22.88648311685813
2025-11-19,4077.699951171875,91465.9921875,22.430780411200665
2025-11-20,4056.5,86631.8984375,21.35631663687908
2025-11-21,4076.699951171875,85090.6875,20.87244303460207
2025-11-24,4091.89990234375,88270.5625,21.572023902500785
2025-11-25,4139.2001953125,87341.890625,21.101151551913738
2025-11-26,4165.2001953125,90518.3671875,21.732056790300025
2025-11-28,4218.2998046875,90919.265625,21.55353337474208
2025-12-01,4239.2998046875,86321.5703125,20.36222354858037
2025-12-02,4186.60009765625,91350.203125,21.81966297094863
2025-12-03,4199.2998046875,93527.8046875,22.27223800098742
2025-12-04,4211.7998046875,92141.625,21.877019154009048
2025-12-05,4212.89990234375,89387.7578125,21.217631532800286
2025-12-08,4187.2001953125,90640.203125,21.64697145994361
2025-12-09,4206.7001953125,92691.7109375,22.034303999316567
2025-12-10,4196.39990234375,92020.9453125,21.92854528976253
2025-12-11,4285.5,92511.3359375,21.58705773830358
2025-12-12,4300.10009765625,90270.4140625,20.99263087194214
2025-12-15,4306.7001953125,86419.78125,20.066356451758832
2025-12-16,4304.5,87843.984375,20.40747691369497
2025-12-17,4347.5,86143.7578125,19.81455038815411
2025-12-18,4339.5,85462.5078125,19.694090981103813
2025-12-19,4361.39990234375,88103.3828125,20.20071187811844
2025-12-22,4444.60009765625,88490.015625,19.90955624369064
2025-12-23,4482.7998046875,87414.0,19.499867004677384
2025-12-24,4480.60009765625,87611.9609375,19.553622065787305
2025-12-26,4529.10009765625,87301.4296875,19.275667970482115
2025-12-29,4325.10009765625,87138.140625,20.147080681952243
2025-12-30,4370.10009765625,88430.1328125,20.23526483064459
2025-12-31,4325.60009765625,87508.828125,20.23044806486275
2026-01-02,4314.39990234375,89944.6953125,20.84755640376279
2026-01-05,4436.89990234375,93882.5546875,21.159493509850748
2026-01-06,4482.2001953125,93729.03125,20.911388863893706
2026-01-07,4449.2998046875,91308.0546875,20.521893038384068
2026-01-08,4449.7001953125,91027.125,20.456911927660155
2026-01-09,4490.2998046875,90513.1015625,20.15747399940018
2026-01-12,4604.2998046875,91192.9921875,19.80605000887629
2026-01-13,4589.2001953125,95321.78125,20.770891918675407
2026-01-14,4626.2998046875,96929.328125,20.951804296554325
2026-01-15,4616.2998046875,95551.1875,20.698652934754165
2026-01-16,4588.39990234375,95525.1171875,20.81882992341314
2026-01-20,4759.60009765625,88310.90625,18.55427019876871
2026-01-21,4831.7998046875,89376.9609375,18.497653990298243
2026-01-22,4908.7998046875,89462.453125,18.22491376396542
2026-01-23,4976.2001953125,89503.875,17.98638951148131
2026-01-26,5079.7001953125,88267.140625,17.376446882918817
2026-01-27,5079.89990234375,89102.5703125,17.540221662909165
2026-01-28,5301.60009765625,89184.5703125,16.82219870788199
2026-01-29,5318.39990234375,84561.5859375,15.899817142414358
2026-01-30,4713.89990234375,84128.65625,17.84693311119552
2026-02-02,4622.5,78688.765625,17.022988777717686
2026-02-03,4903.7001953125,75633.546875,15.423770594152336
2026-02-04,4920.39990234375,73019.703125,14.840196848678556
2026-02-05,4861.39990234375,62702.09765625,12.897950984452118
2026-02-06,4951.2001953125,70555.390625,14.250159121377807
2026-02-09,5050.89990234375,70120.78125,13.8828293186848
2026-02-10,5003.7998046875,68793.9609375,13.748343983117518
2026-02-11,5071.60009765625,66991.96875,13.20923721508704
2026-02-12,4923.7001953125,66221.84375,13.44960926196218
2026-02-13,5022.0,68857.84375,13.711239297092792
2026-02-17,4882.89990234375,67494.21875,13.822568576022489
2026-02-18,4986.5,66425.3203125,13.321030845783616
2026-02-19,4975.89990234375,66957.5234375,13.456364627825742
2026-02-20,5080.89990234375,68005.421875,13.384523053412256
2026-02-24,5148.5,64200.859375,12.469818272312324
2026-02-25,5186.60009765625,68140.4375,13.13778510334577
2026-02-26,5201.0,67580.8671875,12.993821801095944
2026-02-27,5230.5,65881.796875,12.595697710543924
2026-03-01,5360.7998046875,65650.0859375,12.246322998313676
2026-03-02,5349.10009765625,68855.28125,12.872311228606376
2026-03-03,5133.7001953125,68533.8828125,13.349802326804593
2026-03-04,5162.60009765625,72365.1640625,14.017193409063932
2026-03-05,5108.7001953125,70876.453125,13.87367635901454
2026-03-06,5146.10009765625,68136.4921875,13.240413302207669
2026-03-08,5112.2001953125,66440.234375,12.996406994374096
2026-03-09,5158.5,68616.0,13.301541145681885
2026-03-10,5199.39990234375,69901.734375,13.4441927314516
2026-03-11,5158.10009765625,70336.90625,13.636204206653504
2026-03-12,5102.10009765625,70554.875,13.828594823612098
2026-03-13,5052.5,70968.265625,14.046168357248886
2026-03-15,4988.10009765625,72450.0078125,14.5245697548335
2026-03-16,5013.10009765625,74720.0390625,14.904956535265171
2026-03-17,5003.7001953125,74075.6953125,14.804183388504091
2026-03-18,4839.39990234375,71326.703125,14.73874954835951
2026-03-19,4646.0,70022.5546875,15.0715787101808
2026-03-20,4570.39990234375,70522.5859375,15.430287818213731
2026-03-22,4487.60009765625,68064.1640625,15.167163423953047
2026-03-23,4442.39990234375,70657.109375,15.905166335368024
2026-03-24,4511.39990234375,70719.5625,15.675746781671908
2026-03-25,4504.7998046875,71259.140625,15.81849221154086
2026-03-26,4394.5,68720.78125,15.63790675844806
2026-03-27,4492.0,66338.375,14.768115538735527
2026-03-29,4496.89990234375,65835.7734375,14.64025770357639
2026-03-30,4536.39990234375,66630.59375,14.687989415477904
2026-03-31,4713.89990234375,68290.6640625,14.487084044475765
2026-04-01,4807.7998046875,68071.5625,14.158568423259162
2026-04-02,4651.5,66888.5703125,14.38000006718263
2026-04-05,4640.2001953125,68962.671875,14.862003571454878
2026-04-06,4680.7001953125,68768.015625,14.691822324759856
2026-04-07,4840.2998046875,72062.703125,14.888066035746832
2026-04-08,4735.39990234375,71081.9296875,15.010755406807045
2026-04-09,4783.7001953125,71809.8125,15.011353046406567
2026-04-10,4761.89990234375,72979.046875,15.325615483660332
2026-04-12,4676.10009765625,70605.96875,15.09932791759292
2026-04-13,4785.0,74532.0859375,15.576193508359456
2026-04-14,4862.39990234375,74170.0703125,15.253798906327903
2026-04-15,4844.0,74839.9921875,15.450039675371594
2026-04-16,4815.39990234375,75087.640625,15.593230499600535
2026-04-17,4857.60009765625,77126.875,15.877567821446036
2026-04-19,4813.2998046875,73856.3515625,15.34422424519951
2026-04-20,4844.0,75895.28125,15.66789456028076
2026-04-21,4750.89990234375,76043.0390625,16.006028463151974
2026-04-22,4742.10009765625,78271.25,16.505608989292533
2026-04-23,4712.2998046875,78275.0,16.610785231053622
2026-04-24,4722.2998046875,77455.3125,16.402031997865844
2026-04-26,4691.10009765625,78752.796875,16.787703360741798
2026-04-27,4675.39990234375,77366.625,16.547595203827715
2026-04-28,4609.60009765625,76422.03125,16.57888528960609
2026-04-29,4545.2001953125,75776.1328125,16.67168211658719
2026-04-30,4645.39990234375,76282.65625,16.421117202743517
2026-05-01,4629.89990234375,78179.0,16.885678232573493
2026-05-03,4625.2998046875,78550.0234375,16.98268798876424
2026-05-04,4532.39990234375,80305.7109375,17.718143294454908
2026-05-05,4555.7998046875,80927.0546875,17.76352301614164
2026-05-06,4708.60009765625,81437.8515625,17.295554915151204
2026-05-07,4696.0,79610.453125,16.952822215715504
2026-05-08,4720.39990234375,80186.765625,16.987282281991842
2026-05-10,4705.60009765625,82127.8515625,17.45321528776021
2026-05-11,4750.39990234375,81804.6171875,17.220574871420673
2026-05-12,4677.60009765625,80477.4921875,17.204867989425583
2026-05-13,4696.60009765625,79241.78125,16.872158498132325
2026-05-14,4655.39990234375,81345.2421875,17.473309252454754
